factor,label
4892,0:0
2964,0:30
1277,1:0
538,1:30
903,2:0
822,2:30
2301,3:0
2342,3:30
6615,4:0
12149,4:30
22305,5:0
61866,5:30
84675,6:0
291444,6:30
358116,7:0
357651,7:30
335063,8:0
226967,8:30
183388,9:0
117534,9:30
112192,10:0
97622,10:30
85891,11:0
81495,11:30
120540,12:0
135844,12:30
154008,13:0
111611,13:30
104749,14:0
81179,14:30
74892,15:0
53642,15:30
63856,16:0
70265,16:30
79241,17:0
96970,17:30
99755,18:0
108028,18:30
111328,19:0
56176,19:30
46843,20:0
33857,20:30
27962,21:0
21282,21:30
24855,22:0
27347,22:30
16256,23:0
10427,23:30
